family,metric,ttft_threshold_ms,allocation,baseline,workload,rate,n,mean,sd,ci95_low,ci95_high,p_value,q_value_bh,q_value_bh_within_metric,cohen_dz,bh_significant_q05
secondary_throughput,throughput,,kv_only,full,sharegpt,25.0,3,-1.905636632448502,0.9059032427968136,-4.156025041076982,0.34475177617997854,0.06776185284888993,,0.09382410394461682,-2.1035763450467306,False
secondary_throughput,throughput,,state_only,full,sharegpt,25.0,3,-0.0782868697157421,0.08835076459158797,-0.29776233589968154,0.1411885964681973,0.2646036261572551,,0.28865850126246007,-0.886091592728513,False
secondary_throughput,throughput,,joint,full,sharegpt,25.0,3,-0.9235203032144028,0.3453605172451138,-1.7814433882525904,-0.06559721817621533,0.04359025273534659,,0.0627699639388991,-2.6740760946884667,False
secondary_throughput,throughput,,kv_only,full,sharegpt,30.0,3,-1.9834147728457918,0.1585363653054121,-2.3772409365847924,-1.589588609106791,0.002122876876540296,,0.0058787359658038964,-12.510787471535922,True
secondary_throughput,throughput,,state_only,full,sharegpt,30.0,3,0.011969491369310248,0.011760230867261332,-0.01724454162694392,0.04118352436556441,0.21997734198421,,0.24747450973223625,1.0177939110559016,False
secondary_throughput,throughput,,joint,full,sharegpt,30.0,3,-1.00114599311222,0.10991419828405297,-1.2741879981264392,-0.7281039880980006,0.003993776160264803,,0.010035346151674035,-9.108431929102943,True
secondary_throughput,throughput,,kv_only,full,sharegpt,35.0,3,-2.3211971576597805,0.32623274311975925,-3.131604217651333,-1.5107900976682285,0.006519978521182857,,0.01235364351382015,-7.115156913626155,True
secondary_throughput,throughput,,state_only,full,sharegpt,35.0,3,0.009359718424168051,0.019393279938757862,-0.038815859626231485,0.057535296474567586,0.4911521918222014,,0.4911521918222014,0.4826268920845341,False
secondary_throughput,throughput,,joint,full,sharegpt,35.0,3,-1.1294693435071206,0.33709999864876483,-1.9668721627815025,-0.2920665242327386,0.02843228721622734,,0.042648430824341006,-3.350546864534255,True
secondary_throughput,throughput,,kv_only,full,sharegpt,40.0,3,-5.954143680479107,0.3921878096381768,-6.928392208490061,-4.979895152468153,0.0014430701282908821,,0.0051950524618471754,-15.181868314500289,True
secondary_throughput,throughput,,state_only,full,sharegpt,40.0,3,0.0685448171296817,0.036218858992539224,-0.021427816370252553,0.15851745062961597,0.08180935763347344,,0.10907914351129791,1.8925172972401298,False
secondary_throughput,throughput,,joint,full,sharegpt,40.0,3,-1.7775009227729346,0.22510099474062867,-2.336682792760643,-1.2183190527852261,0.005303326523887048,,0.01123057381529022,-7.89645965279296,True
secondary_throughput,throughput,,kv_only,full,sharegpt,45.0,3,-6.029407863333037,0.677424886875084,-7.712224571697634,-4.34659115496844,0.004181394229864181,,0.010035346151674035,-8.900481780565068,True
secondary_throughput,throughput,,state_only,full,sharegpt,45.0,3,0.08181188268306983,0.16813824625027526,-0.3358666756148025,0.49949044098094214,0.4880771138479643,,0.4911521918222014,0.4865750922683713,False
secondary_throughput,throughput,,joint,full,sharegpt,45.0,3,-4.334579668764569,0.9367165485181911,-6.661512572159215,-2.0076467653699224,0.01521255459207437,,0.02489327115066715,-4.627418695251535,True
secondary_throughput,throughput,,kv_only,full,sharegpt,50.0,3,-6.361507805791166,0.23576445009812208,-6.94717916736999,-5.7758364442123415,0.0004575274181476045,,0.0020738781136231455,-26.982472561675813,True
secondary_throughput,throughput,,state_only,full,sharegpt,50.0,3,1.0969205493103094,1.7379834384398651,-3.2204696525156686,5.414310751136287,0.3884212162568717,,0.41126952309551124,0.6311455708087653,False
secondary_throughput,throughput,,joint,full,sharegpt,50.0,3,-4.224282786624393,0.03721563255336527,-4.316731542916851,-4.131834030331935,2.5870613928049922e-05,,0.0004656710507048986,-113.5082893073762,True
secondary_ttft_p95,ttft_p95,,kv_only,full,random,30.0,3,36.3922371218602,4.128676949322022,26.136035012415057,46.64843923130534,0.004262840903652973,,0.014198224231716731,8.814503427747292,True
secondary_ttft_p95,ttft_p95,,state_only,full,random,30.0,3,13.280710919449746,3.3126141446239603,5.051721198311803,21.50970064058769,0.02011491080058877,,0.04259628169536445,4.00913307123409,True
secondary_ttft_p95,ttft_p95,,joint,full,random,30.0,3,36.26997560883564,5.570575183212512,22.43189972007693,50.108051497594346,0.007771388371843807,,0.019867585350113796,6.510992925495172,True
secondary_ttft_p95,ttft_p95,,kv_only,full,random,35.0,3,37.1173116999368,21.526759693388136,-16.358123866195648,90.59274726606924,0.09621168595348402,,0.14431752893022604,1.7242405372944838,False
secondary_ttft_p95,ttft_p95,,state_only,full,random,35.0,3,-10.589189765353987,16.575775432979828,-51.76569861992383,30.58731908921586,0.3837886916012738,,0.44569009347244704,-0.6388352574013105,False
secondary_ttft_p95,ttft_p95,,joint,full,random,35.0,3,4.252770294745754,43.28280577536565,-103.26767980220504,111.77322039169655,0.8805241443084535,,0.8805241443084535,0.09825542079728602,False
secondary_ttft_p95,ttft_p95,,kv_only,full,random,40.0,3,-3529.752555706849,140.490533693232,-3878.750388598137,-3180.754722815561,0.0005276434027345042,,0.0037990324996884303,-25.12448677442024,True
secondary_ttft_p95,ttft_p95,,state_only,full,random,40.0,3,-2842.4624470993876,240.50363093382416,-3439.9065865149832,-2245.018307683792,0.00237783314561221,,0.00951133258244884,-11.818792240527571,True
secondary_ttft_p95,ttft_p95,,joint,full,random,40.0,3,-3941.7142801607647,92.79250378774168,-4172.223638187629,-3711.2049221339003,0.00018467747618994577,,0.001662097285709512,-42.47880075719525,True
secondary_ttft_p95,ttft_p95,,kv_only,full,random,45.0,3,-2558.6917979953187,1690.152321115274,-6757.262917480125,1639.8793214894877,0.11985167337469743,,0.1683101516925588,-1.513882367896241,False
secondary_ttft_p95,ttft_p95,,state_only,full,random,45.0,3,-3693.057984206826,40.32596565684053,-3793.233236257732,-3592.8827321559197,3.974203979538783e-05,,0.000715356716316981,-91.58015001137038,True
secondary_ttft_p95,ttft_p95,,joint,full,random,45.0,3,-9271.765776413182,214.41461980627014,-9804.401219424546,-8739.130333401818,0.00017821592973881468,,0.001662097285709512,-43.24222753462657,True
secondary_ttft_p95,ttft_p95,,kv_only,full,random,50.0,3,-1964.5185775744442,1339.2127160944838,-5291.30738968034,1362.2702345314513,0.1262326137694191,,0.1683101516925588,-1.4669204928874375,False
secondary_ttft_p95,ttft_p95,,state_only,full,random,50.0,3,-3999.3105609590802,198.03391258960056,-4491.254071428375,-3507.367050489785,0.0008163108875507283,,0.004198170278832317,-20.195079260223118,True
secondary_ttft_p95,ttft_p95,,joint,full,random,50.0,3,-10641.035020506633,8.202670025424785,-10661.411582453835,-10620.658458559432,1.980712095774366e-07,,7.130563544787718e-06,-1297.2647915281188,True
secondary_ttft_p95,ttft_p95,,kv_only,full,sharegpt,20.0,3,27.43841086824737,7.978809710120888,7.6179487724563515,47.25887296403839,0.02704789234670543,,0.05409578469341086,3.4389102967880714,False
secondary_ttft_p95,ttft_p95,,state_only,full,sharegpt,20.0,3,5.677863831321422,2.415883205998565,-0.32352274788390467,11.679250410526748,0.05538201897249591,,0.09494060395285013,2.350222815914055,False
secondary_ttft_p95,ttft_p95,,joint,full,sharegpt,20.0,3,12.835533451288962,1.4691066848236611,9.186070132933999,16.484996769643924,0.004338346293024557,,0.014198224231716731,8.736964839847303,True
secondary_ttft_p95,ttft_p95,,kv_only,full,sharegpt,25.0,3,18.72858926653861,4.285077998259904,8.083865413269567,29.37331311980765,0.017005779882753484,,0.03826300473619534,4.370653060257938,True
secondary_ttft_p95,ttft_p95,,state_only,full,sharegpt,25.0,3,4.019398707896461,3.548335252428233,-4.79515470659364,12.833952122386563,0.18877551889524685,,0.2343420234561685,1.1327561861991098,False
secondary_ttft_p95,ttft_p95,,joint,full,sharegpt,25.0,3,13.292803056538105,7.45808992890507,-5.23411939348032,31.81972550655653,0.09085670548325316,,0.1439224410160498,1.7823334370130925,False
secondary_ttft_p95,ttft_p95,,kv_only,full,sharegpt,30.0,3,24.87106090411544,7.826037252113931,5.430106632576297,44.31201517565458,0.03145558765854338,,0.05960006082671378,3.177989077089735,False
secondary_ttft_p95,ttft_p95,,state_only,full,sharegpt,30.0,3,-1.4857532146076362,2.9382097397306213,-8.784670834104595,5.8131644048893225,0.4734828826767855,,0.5165267811019478,-0.5056661525953051,False
secondary_ttft_p95,ttft_p95,,joint,full,sharegpt,30.0,3,13.841909139106642,5.398664426029604,0.430883245321553,27.25293503289173,0.04714877906071169,,0.08486780230928104,2.5639506453425818,False
secondary_ttft_p95,ttft_p95,,kv_only,full,sharegpt,35.0,3,83.52372810865437,83.74232037654279,-124.50372800819368,291.5511842255024,0.22621400481055595,,0.2714568057726671,0.9973897037136595,False
secondary_ttft_p95,ttft_p95,,state_only,full,sharegpt,35.0,3,-0.5927301632861202,1.25783649216186,-3.7173692286811453,2.531908902108905,0.5001389300011376,,0.529558867060028,-0.47122989910030916,False
secondary_ttft_p95,ttft_p95,,joint,full,sharegpt,35.0,3,19.823384626458097,2.9157082185704435,12.580363884246884,27.066405368669308,0.007134184012275848,,0.0197562018801485,6.798823181346108,True
secondary_ttft_p95,ttft_p95,,kv_only,full,sharegpt,40.0,3,7241.657782221835,907.8542772887273,4986.422735235066,9496.892829208604,0.005198026877246337,,0.015594080631739012,7.976674190321352,True
secondary_ttft_p95,ttft_p95,,state_only,full,sharegpt,40.0,3,-7.391618564725017,4.98565672244675,-19.776676446796536,4.993439317346502,0.12405351974984527,,0.1683101516925588,-1.4825767148078985,False
secondary_ttft_p95,ttft_p95,,joint,full,sharegpt,40.0,3,10.248703012863748,8.499510777507956,-10.865252240972135,31.362658266699633,0.17197447010727307,,0.2211100329950654,1.2057991666984689,False
secondary_ttft_p95,ttft_p95,,kv_only,full,sharegpt,45.0,3,6793.617094649623,1077.3035306109932,4117.446767257079,9469.787422042167,0.008278160562547415,,0.019867585350113796,6.306130910753277,True
secondary_ttft_p95,ttft_p95,,state_only,full,sharegpt,45.0,3,-2.1643898760279114,4.893774350057562,-14.321199291802364,9.99241953974654,0.523712550503068,,0.5386757662317271,-0.44227414694804085,False
secondary_ttft_p95,ttft_p95,,joint,full,sharegpt,45.0,3,3791.4455586423487,2141.9664093324177,-1529.4939760827542,9112.385093367451,0.09195044842692071,,0.1439224410160498,1.7700770386142615,False
secondary_ttft_p95,ttft_p95,,kv_only,full,sharegpt,50.0,3,9773.330908392867,455.3893798864772,8642.080976286272,10904.580840499462,0.000722916601113087,,0.004198170278832317,21.461481844019364,True
secondary_ttft_p95,ttft_p95,,state_only,full,sharegpt,50.0,3,-1093.333633647611,1859.113265890058,-5711.627007860423,3524.9597405652007,0.41555351080128916,,0.4674976996514503,-0.5880941488114082,False
secondary_ttft_p95,ttft_p95,,joint,full,sharegpt,50.0,3,5614.739416011921,364.0397259046834,4710.414604316844,6519.064227706998,0.0013983163219545265,,0.006292423448795369,15.42342501785651,True
secondary_tpot_p95,tpot_p95,,kv_only,full,random,30.0,3,9.57792184005181,2.759162204860569,2.7237829541214804,16.43206072598214,0.026565111416213313,,0.043470182317439966,3.4713152503971108,True
secondary_tpot_p95,tpot_p95,,state_only,full,random,30.0,3,1.0059136924214098,0.7082654436488234,-0.7535152060762107,2.7653425909190306,0.13305494463769518,,0.17740659285026025,1.4202495708941694,False
secondary_tpot_p95,tpot_p95,,joint,full,random,30.0,3,6.801266262791759,0.6753460221377411,5.123613740718823,8.478918784864694,0.0032705233436570802,,0.008123638803636419,10.070787477600035,True
secondary_tpot_p95,tpot_p95,,kv_only,full,random,35.0,3,5.7291524492086845,3.6144899727738826,-3.2497384009023405,14.708043299319709,0.11101515576059157,,0.15371329259158834,1.5850514159296278,False
secondary_tpot_p95,tpot_p95,,state_only,full,random,35.0,3,-3.2393231293739007,2.643330437073749,-9.805719952726283,3.327073693978482,0.16779814370543597,,0.20135777244652314,-1.2254703702348824,False
secondary_tpot_p95,tpot_p95,,joint,full,random,35.0,3,1.3018125008175687,5.327288436692885,-11.931905606142688,14.535530607777826,0.7132788386151203,,0.8024386934420104,0.24436681367786384,False
secondary_tpot_p95,tpot_p95,,kv_only,full,random,40.0,3,-4.37595203513978,0.2733594018625321,-5.055014434168009,-3.6968896361115506,0.0012982409410508843,,0.005192963764203537,-16.00805388555969,True
secondary_tpot_p95,tpot_p95,,state_only,full,random,40.0,3,-2.7463919302238367,0.10448738112613234,-3.005952974081292,-2.4868308863663815,0.000482133418070726,,0.0034713606101092268,-26.284436461361004,True
secondary_tpot_p95,tpot_p95,,joint,full,random,40.0,3,-8.82218877425578,1.0365307305224047,-11.397073851334605,-6.247303697176955,0.00456988677721284,,0.010282245248728889,-8.511266009266754,True
secondary_tpot_p95,tpot_p95,,kv_only,full,random,45.0,3,-0.07602181994500275,1.7843698948590203,-4.508642367476266,4.356598727586261,0.9478914985886948,,0.9789707196108866,-0.04260429419036409,False
secondary_tpot_p95,tpot_p95,,state_only,full,random,45.0,3,-2.786552218910979,0.014461443419535022,-2.8224764358757897,-2.7506280019461684,8.977632227420565e-06,,0.00032319476018714035,-192.68838787882038,True
secondary_tpot_p95,tpot_p95,,joint,full,random,45.0,3,-7.039046332758313,0.15646310411854533,-7.42772223019671,-6.650370435319917,0.0001646522652870287,,0.0019758271834443442,-44.98853817590844,True
secondary_tpot_p95,tpot_p95,,kv_only,full,random,50.0,3,0.7407646917119592,0.9512846750767866,-1.6223574442564455,3.103886827680364,0.3098414402420427,,0.35981586608753346,0.7786992801625503,False
secondary_tpot_p95,tpot_p95,,state_only,full,random,50.0,3,-2.235149060745092,0.8280266594927739,-4.292081311925741,-0.17821680956444297,0.042828700308303165,,0.06424305046245475,-2.6993684745782005,False
secondary_tpot_p95,tpot_p95,,joint,full,random,50.0,3,-7.139925832011961,0.06253380706944331,-7.295268420412485,-6.9845832436114375,2.556845149589619e-05,,0.0004602321269261314,-114.17705344699594,True
secondary_tpot_p95,tpot_p95,,kv_only,full,sharegpt,20.0,3,10.81259041114407,0.6473660795278617,9.204443919680946,12.420736902607194,0.0011927284721199602,,0.005192963764203537,16.702435844383334,True
secondary_tpot_p95,tpot_p95,,state_only,full,sharegpt,20.0,3,1.552078951030089,0.8310961858883262,-0.5124784264269648,3.616636328487143,0.08374571579319977,,0.12059383074220767,1.8675082107026306,False
secondary_tpot_p95,tpot_p95,,joint,full,sharegpt,20.0,3,5.128467817721616,0.28660597963880513,4.416499095287713,5.84043654015552,0.0010394328297444121,,0.005192963764203537,17.893792112030468,True
secondary_tpot_p95,tpot_p95,,kv_only,full,sharegpt,25.0,3,13.054463110731291,0.7750765082431321,11.12906632711276,14.979859894349822,0.0011729654521030256,,0.005192963764203537,16.84280580290309,True
secondary_tpot_p95,tpot_p95,,state_only,full,sharegpt,25.0,3,0.011748811395891087,0.6840992268959697,-1.687647876715633,1.7111454995074151,0.9789707196108866,,0.9789707196108866,0.017174133420966017,False
secondary_tpot_p95,tpot_p95,,joint,full,sharegpt,25.0,3,3.5908065412265326,1.0049057263553751,1.094482329633288,6.087130752819777,0.025126534418449333,,0.043074059003056,3.5732770219648233,True
secondary_tpot_p95,tpot_p95,,kv_only,full,sharegpt,30.0,3,17.698738284413718,1.6231997618226848,13.666486542365833,21.730990026461605,0.0027920055305392134,,0.008123638803636419,10.90361069579007,True
secondary_tpot_p95,tpot_p95,,state_only,full,sharegpt,30.0,3,-0.04929742769960536,1.5963469477672896,-4.014843081685864,3.9162482262866534,0.9622051873582903,,0.9789707196108866,-0.0308813994154307,False
secondary_tpot_p95,tpot_p95,,joint,full,sharegpt,30.0,3,3.608312849977221,0.47800297988888985,2.420887621306195,4.795738078648247,0.0057988402598425325,,0.012279897020843011,7.548724593340319,True
secondary_tpot_p95,tpot_p95,,kv_only,full,sharegpt,35.0,3,17.988215118708283,2.701321753159081,11.277759880114292,24.698670357302273,0.007433470952518408,,0.014866941905036814,6.659042040316682,True
secondary_tpot_p95,tpot_p95,,state_only,full,sharegpt,35.0,3,-0.6634332883809732,0.5280639679157008,-1.975216905296882,0.6483503285349356,0.16151641478099857,,0.20050313559020513,-1.2563502315819484,False
secondary_tpot_p95,tpot_p95,,joint,full,sharegpt,35.0,3,5.166125968667516,0.41408813077134926,4.137474027030205,6.194777910304827,0.0021347250347388278,,0.007685010125059779,12.475909316802277,True
secondary_tpot_p95,tpot_p95,,kv_only,full,sharegpt,40.0,3,17.793063338459746,2.814644703645898,10.801098284954639,24.78502839196485,0.008238190192486512,,0.015609202469974442,6.321601911392877,True
secondary_tpot_p95,tpot_p95,,state_only,full,sharegpt,40.0,3,-1.2798472316483434,0.9440665839544767,-3.625038635252968,1.0653441719562813,0.14337016699325372,,0.18433307184846906,-1.3556747515491536,False
secondary_tpot_p95,tpot_p95,,joint,full,sharegpt,40.0,3,5.664505947938388,1.7657957837672837,1.2780260502323468,10.05098584564443,0.030898408327286995,,0.04836272607749269,3.207905466765414,True
secondary_tpot_p95,tpot_p95,,kv_only,full,sharegpt,45.0,3,8.336448396967992,1.4409737637237767,4.756871128858948,11.916025665077036,0.009812944612258212,,0.01766330030206478,5.785288120322795,True
secondary_tpot_p95,tpot_p95,,state_only,full,sharegpt,45.0,3,-2.6754657792047425,0.27029275689182375,-3.3469102098126857,-2.0040213485967993,0.003384849501515174,,0.008123638803636419,-9.898399831244884,True
secondary_tpot_p95,tpot_p95,,joint,full,sharegpt,45.0,3,6.948515531561347,0.701668596942007,5.205474108746765,8.69155695437593,0.0033818266398028068,,0.008123638803636419,9.902845248945413,True
secondary_tpot_p95,tpot_p95,,kv_only,full,sharegpt,50.0,3,4.464135836423627,0.1470134593408588,4.098934157940126,4.829337514907128,0.0003613122728919747,,0.0032518104560277723,30.36549072743933,True
secondary_tpot_p95,tpot_p95,,state_only,full,sharegpt,50.0,3,-0.23005017654245444,1.161436937603187,-3.115219473062346,2.6551191199774373,0.7642480014596612,,0.8337250925014486,-0.1980737559606122,False
secondary_tpot_p95,tpot_p95,,joint,full,sharegpt,50.0,3,2.0794477629115846,0.1933936391340966,1.5990313307259407,2.5598641950972283,0.0028707397888278123,,0.008123638803636419,10.752410328603016,True
